file name,"(f_start,f_end)",RFI
guppi_58947_65196_001798_Unknown_0001-ics.rawspec.0000.combined.fil,"(544.0, 1088.0)","[935.53125 936.0625  936.59375 937.125   937.65625 938.1875  938.71875
 939.25    939.78125 940.3125  941.375   943.5     946.6875  957.3125 ]"
guppi_58947_65346_001817_Unknown_0001-ics.rawspec.0000.combined.fil,"(544.0, 1088.0)","[935.53125 936.0625  936.59375 937.125   937.65625 938.1875  938.71875
 939.25    939.78125 941.375   942.4375  943.5     946.6875 ]"
guppi_58947_65416_001826_Unknown_0001-ics.rawspec.0000.combined.fil,"(544.0, 1088.0)","[935.53125 936.0625  936.59375 937.125   937.65625 938.1875  938.71875
 939.25    939.78125 942.4375  943.5     946.6875  950.40625]"
guppi_59019_53824_002130_Unknown_0001-ics.rawspec.0000.combined.fil,"(544.0, 1088.0)","[935.53125 936.0625  936.59375 937.125   937.65625 938.1875  938.71875
 939.25    939.78125 942.4375  943.5     946.6875 ]"
guppi_59019_53867_002136_J0825-5010_offset_0001-ics.rawspec.0000.combined.fil,"(544.0, 1088.0)","[935.53125 936.0625  936.59375 937.125   937.65625 938.1875  938.71875
 939.25    939.78125 940.3125  943.5     946.6875  955.71875 956.25
 956.78125 957.3125  957.84375 958.375   958.90625 959.4375 ]"
guppi_59019_54324_002194_J0825-5010_offset_0001-ics.rawspec.0000.combined.fil,"(544.0, 1088.0)","[935.53125 936.0625  936.59375 937.125   937.65625 938.1875  938.71875
 939.25    939.78125 940.3125  942.4375  943.5     946.6875 ]"
guppi_59019_55856_002388_J0835-4510_0001-ics.rawspec.0000.combined.fil,"(544.0, 1088.0)","[935.53125 936.0625  936.59375 937.125   937.65625 938.1875  938.71875
 939.25    939.78125 942.4375  943.5     946.6875 ]"
guppi_59019_55900_002393_J0825-5010_offset_0001-ics.rawspec.0000.combined.fil,"(544.0, 1088.0)","[935.53125 936.0625  936.59375 937.125   937.65625 938.1875  938.71875
 939.25    939.78125 942.4375  943.5     946.6875 ]"
guppi_59019_56136_002423_J0825-5010_offset_0001-ics.rawspec.0000.combined.fil,"(544.0, 1088.0)","[935.53125 936.0625  936.59375 937.125   937.65625 938.1875  938.71875
 939.25    939.78125 942.4375  942.96875 943.5     946.6875  956.25
 956.78125 957.3125  957.84375 958.375   958.90625 959.4375 ]"
guppi_59019_57356_002578_J0825-5010_0001-ics.rawspec.0000.combined.fil,"(544.0, 1088.0)","[935.53125 936.0625  936.59375 937.125   937.65625 938.1875  938.71875
 939.25    939.78125 942.4375  943.5     946.6875  956.25    956.78125
 957.3125  957.84375 958.375   958.90625 959.4375 ]"
guppi_59019_57378_002580_J0825-5010_offset_0001-ics.rawspec.0000.combined.fil,"(544.0, 1088.0)","[935.53125 936.0625  936.59375 937.125   937.65625 938.1875  938.71875
 939.25    939.78125 942.4375  942.96875 943.5     946.6875  956.25
 956.78125 957.3125  957.84375 958.375   958.90625]"
guppi_59019_57733_002625_J0825-5010_offset_0001-ics.rawspec.0000.combined.fil,"(544.0, 1088.0)","[935.53125 936.0625  936.59375 937.125   937.65625 938.1875  938.71875
 939.25    939.78125 940.3125  942.4375  943.5     946.6875  956.25
 956.78125 957.3125  957.84375 958.375   958.90625 959.4375 ]"
guppi_59109_53457_003376_J1644-4559_0001-ics.rawspec.0000.combined.fil,"(544.0, 1088.0)","[935.3984375 935.53125   935.6640625 935.796875  935.9296875 936.0625
 936.1953125 936.328125  936.4609375 936.59375   936.7265625 936.859375
 936.9921875 937.125     937.2578125 937.390625  937.5234375 937.65625
 937.7890625 937.921875  938.0546875 938.1875    938.3203125 938.453125
 938.5859375 938.71875   938.8515625 938.984375  939.1171875 939.25
 939.3828125 939.515625  939.6484375 939.78125   942.4375    942.5703125
 942.703125  942.96875   943.234375  943.3671875 943.5       946.421875
 946.5546875 946.6875    947.3515625 947.484375  955.71875   955.8515625
 955.984375  956.1171875 956.25      956.3828125 956.515625  956.6484375
 956.78125   956.9140625 957.046875  957.1796875 957.3125    957.4453125
 957.578125  957.7109375 957.84375   957.9765625 958.109375  958.2421875
 958.375     958.5078125 958.640625  958.7734375 958.90625   959.0390625
 959.171875  959.3046875 959.4375   ]"
